-2.940377779829185e-17	-2.0136019950068172e-17	2.0387588191938834e-16
-1.1070834229247495e-17	3.98667527038515e-17	4.896170504754407e-17
2.0895730027320394e-17	2.3309000355790925e-17	-1.0377914972510746e-17
-3.8833342301249924e-17	-9.019671993388175e-17	-2.7618370199128716e-17
2.460177292219296e-18	2.5447878512542436e-17	-1.5190876090378722e-17
4.9347437527973326e-18	2.1355385625561205e-18	1.4875049877314964e-18
5.399669233927757e-18	1.4845088255857184e-17	-2.2075140722672553e-17
3.8297018481581204e-18	-2.7442839405945212e-18	-2.3499719127855636e-17
5.659512761061473e-18	-2.820212158614353e-17	1.3076092460071233e-17
1.4108162500118734e-17	3.6098360461170214e-17	4.5425142055947527e-17
1.1990483599924489e-17	-1.2513653841891287e-17	2.87996783742614e-17
-2.091579793430058e-17	1.310657340501064e-17	4.3055151691752155e-17
3.623567510299356e-18	1.6289519681381637e-17	1.8736018319546398e-17
3.7165338080057015e-18	-8.8764271559746e-18	-2.0960228490154834e-17
2.4416587815206284e-18	-3.643283200598424e-17	1.0969894749529586e-17
-8.503090375237763e-18	-6.012728393029938e-17	-5.495227630224566e-18
1.0233108657056675e-17	-8.447191581699644e-18	-3.807964656576599e-17
2.50251560640984e-18	-4.0608877416951234e-19	1.0571343078756102e-17
3.3921692474818955e-18	-7.620852883282161e-18	-1.6816240492852308e-17
-1.482082907674501e-17	1.6720460075015983e-17	5.049041495257683e-17
-2.595720425729489e-19	3.703188625784709e-18	-1.2013499780872342e-17
1.350265811107462e-17	-3.6409959920600303e-17	-9.726387831285106e-18
-1.0322753237863485e-17	-2.3268062773501633e-17	6.786817634162876e-18
1.761560609064858e-18	2.964355864894366e-18	-7.727834960969276e-18
1.7973733436173616e-18	-2.9812582881476064e-17	-2.070347189347371e-17
2.8297600661238245e-18	5.590181877163977e-18	8.815173482141818e-18
8.460715873471308e-18	7.555686091570262e-18	1.941314028090404e-17
1.7344213961837645e-18	-1.1739057278936537e-17	-9.262179440512902e-18
2.0083991176075786e-18	3.934603277165401e-18	1.1024935892599235e-17
2.1059785649424283e-19	3.724531478227115e-18	-6.849630744233674e-19
-6.29202236016611e-18	1.1339541110618036e-17	2.4241013247789204e-17
6.4750580092362986e-18	-9.798108864056773e-18	-2.0706214017421677e-17
-3.998435971104301e-18	1.035945632483772e-17	7.549785356427449e-18
-9.954200982192348e-18	1.3651471314669699e-17	2.388002246431263e-17
3.789968474596041e-18	-6.410479577979828e-18	-1.3328217169198886e-17
-2.9732933192602403e-18	7.453430888073944e-18	1.4164907084006327e-17
-4.759633224071375e-18	8.898680953863862e-18	1.0730723927865821e-17
1.3085914013909197e-18	-5.895412042411331e-19	-3.598744913978354e-18
-3.248484301139609e-18	9.45515113171081e-18	5.552013961095587e-18
7.552466915455106e-19	-4.2404054072288226e-18	-1.980099562302921e-18
-6.402673461480438e-19	-2.594454528746945e-18	1.4543936771497933e-18
-9.426043933455014e-19	1.201202119391747e-18	7.986408680406926e-18
1.8080337950894447e-18	-3.2623042492484153e-18	1.7220443922127804e-18
-1.4326364355856228e-18	4.8104663212475726e-18	6.420275806485942e-18
-1.7621431368639218e-18	4.0436163886825375e-18	4.58099322192096e-18
2.289404900370871e-18	-4.489466373766501e-18	-1.0116381129713705e-17
-2.586266613976211e-19	7.137187292767318e-19	2.1555732609860204e-18
9.714023968817586e-19	-1.6740739828827116e-18	2.0021793139072614e-18
3.536164554943782e-19	9.118322263826281e-20	8.940764592698344e-19
1.9876442344530346e-19	-1.4396266543927161e-18	-3.98412480883092e-18
1.3549436591840937e-18	-1.343407428636693e-18	-2.2321371570045083e-19
-1.1492418615654954e-18	1.3444806006933613e-18	1.8508563643511214e-18
-2.995271589983653e-19	9.919678220901728e-19	7.99086250826711e-19
-7.571339351434463e-19	1.5578461148815584e-18	1.926958409797604e-18
2.836678564673941e-20	3.033772213254229e-19	1.0568340138713706e-18
-2.1668481244479165e-19	1.9759065489792173e-19	5.493495550257026e-19
-1.1568869395596782e-18	1.5145266485261947e-18	3.1697248264843296e-18
1.8147619324674363e-19	-2.0448180591071806e-19	-3.1015402205775997e-19
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
-0.0036394693243598686	-0.006901217325669286	0.03344131610876995
-0.0036466195583618405	-0.006914775708603503	0.03350701613649412
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
-0.0025686368057688392	0.0021917882591791027	-0.011094188759532836
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
