2.0154638315963045e-16	6.477537831234751e-17	1.0683215190826985e-16
-1.983583657083912e-17	4.1252059009796194e-17	-1.885175098712565e-16
-2.421802274537138e-17	-1.5724756723823716e-17	-1.9373000326935202e-17
-1.7690571288599096e-17	-3.9133793706380285e-18	-7.195222364490651e-18
1.8969052558921384e-17	3.2210184422521156e-18	-4.899580784379788e-17
9.131438883841341e-18	2.140882730946625e-17	-4.0665120281707955e-18
1.996983489726901e-18	-1.088330471375885e-17	3.4830745153189563e-17
-5.537526710348128e-17	1.4230289018218132e-16	5.0192511942821576e-17
6.383473655220165e-18	-9.468120362397877e-18	-4.7071364223530633e-17
1.0106936714779374e-17	-2.4934247637809808e-17	-4.4042719350960524e-17
1.0368022210565152e-17	1.0883684513868713e-17	8.826447808590872e-20
-1.068421315453716e-17	3.596963688856539e-17	-9.891401263569108e-18
1.250986271199269e-17	1.602711276508706e-17	-5.124501526440774e-18
-1.1926428602059344e-17	4.189560724184865e-17	2.2569156411848697e-17
1.0312822885966736e-17	-9.27052438138589e-18	-2.0844154764882338e-17
5.78138814451166e-18	3.183561173772558e-18	3.5853302913779685e-17
-2.9707390032915304e-18	-6.642225452938414e-18	-3.741793442229668e-18
2.461821225588628e-18	-6.746744071113972e-18	-5.491026754087472e-18
4.804902010330638e-19	4.56454675748615e-19	1.6885747633919243e-17
3.1017504638469217e-18	-2.8468683395669894e-18	7.932096079878285e-18
-7.91830495407444e-20	-8.180169173228826e-19	2.734088828102223e-18
6.420782761736452e-19	-5.511704783224485e-18	-3.928927005485104e-18
4.52680947976961e-19	-1.0861662044250172e-17	-1.0965436411885043e-17
1.3607759095121833e-18	-7.620007960658752e-18	-2.240357723364303e-17
-3.874826188606946e-18	3.84091736084268e-18	9.916068638952178e-18
-5.053341964774591e-19	-5.7822862114386176e-18	8.76099170642981e-18
-4.682075407962378e-19	-3.2738716896527654e-18	7.688426792670234e-18
-7.602398019207663e-20	7.801337263772324e-19	-3.946904910842387e-18
-3.2428083452178933e-18	-1.1234059483500837e-17	3.9696550867810766e-17
-1.0012529040106142e-17	1.4353434329657655e-17	2.2781840776135023e-18
-3.4821387837354934e-18	-4.745653043323981e-18	8.381679706116153e-18
1.4982915297655782e-18	-1.8800980865815884e-17	-1.1098979178488228e-17
4.58376415627156e-19	-2.6788746181992335e-18	2.6623484782489704e-18
-3.2693877629644984e-19	-2.559292318804634e-18	-5.746491823041331e-18
-3.949259970146033e-18	1.709126647133366e-17	2.178618109993411e-18
-3.1475148572596163e-18	4.291930264401701e-18	-9.242438489998236e-18
-6.10646598136525e-19	-4.796007025815344e-18	-3.4779122895252605e-19
-8.506033449822549e-20	-6.39269373398067e-18	8.242323869144836e-18
1.6602575782961047e-19	-2.36286046316583e-18	1.1767531843046502e-17
-1.84494276349351e-18	1.994174067364301e-18	2.8173336826171914e-18
-6.4429224573429725e-18	5.692954124999144e-18	-1.9126729276896132e-19
2.298864035914056e-18	6.900105502305191e-18	-1.4877509422667786e-17
-2.6860388802826143e-18	8.562121230353422e-18	-6.635478628600482e-18
1.7817396695756236e-18	-3.2122120060587646e-18	-1.5732654894651939e-18
-2.3406303830670893e-18	5.6916975643453025e-18	-9.531208330308869e-19
-2.24230274339789e-19	-1.5934949988110718e-18	-9.470351770032474e-19
-3.0142000054967e-19	1.7573015564722765e-18	2.180421245608879e-18
2.439435415103592e-18	-1.6465986510729553e-17	-6.030983131635725e-18
9.929139243324759e-19	-6.031252589628345e-18	1.7246164734775508e-18
-3.1880698675808963e-18	1.584510224351425e-17	-5.018864133591835e-18
-1.3555175567477617e-18	4.060641426994854e-19	5.3717431860732165e-18
-4.68692682049116e-19	-3.751065792510065e-18	1.0335519027082567e-18
-9.785178892566092e-20	-1.1294111202433924e-18	1.3537673826015305e-18
2.1899226274385286e-18	2.9250393518281154e-18	-5.622276115562332e-18
4.639682505104541e-19	-5.511772725860639e-19	1.4914029691688164e-19
1.5584583061845988e-18	-2.8589313508351907e-18	-1.8369761996131875e-18
9.643770417000192e-19	-5.717080984237339e-18	-1.6814496516438643e-18
-8.047073883685702e-20	4.488691797425288e-19	2.953382682548681e-19
3.093598777127859e-20	-1.3234894598917412e-19	-1.409474143230046e-20
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
-0.0010127170386518417	-0.0034172566723149273	0.005438793274227845
-0.0010127170386518417	-0.0034172566723149273	0.005438793274227845
-0.0009948455625643851	-0.0033569521463979158	0.005342814575109308
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
-9.53145391331014e-5	-0.0003216241382240525	0.0005118863952988708
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
-0.000756559199640972	-0.0025528917499166933	0.004063098505817794
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
-0.0004964299214995562	-0.0016751258217591251	0.002666075137603623
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
0.0	0.0	0.0
0.0	0.0	0.0
-0.0031929565870479773	-0.006545084499930898	0.011926038137926585
-0.0052699924880491465	-0.012144036005556125	0.021340177458129966
-0.009464435524767384	-0.01353761951318336	0.059586927399637134
-0.009763872197338059	-0.014741909151667846	0.06332557389343713
-0.013060862555586344	-0.018250820407896367	0.08407310167921059
-0.01384500204309676	-0.020128641268124914	0.08718412357434781
-0.01643117725788745	-0.024867363245542617	0.0912282627276042
-0.011800394319291474	-0.015237508565255561	0.07381859133836755
-0.0101260335124515	-0.01828431149229275	0.04019950287203605
-0.007237181354734144	-0.012333550421415686	0.032393560321872794
-0.007950461720815307	-0.01454651745524613	0.03409370710230059
-0.005322424435551963	-0.010343424600858395	0.03162511433422914
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
0.0	0.0	0.0
0.0	0.0	0.0
-0.004856148794538665	-0.011135358610210167	0.023378677171502164
-0.01490442540840394	-0.026563357807431052	0.06574576373042652
-0.014423026486556155	-0.019162115067494743	0.06276788897441651
-0.028849129417536354	-0.039218549482735246	0.11789592612759864
-0.042585497415578	-0.055024425590570344	0.13347030889453138
-0.05775485668901667	-0.0724847735649814	0.1081737416150472
-0.0702007395023152	-0.08544201617087725	0.11111411464974055
-0.07426254504429686	-0.08361002312600138	0.1265864305160554
-0.0759105948314053	-0.08531470417965287	0.11803281163237098
-0.07013593619395005	-0.08718350186983456	0.10145214444844422
-0.0611183904536228	-0.09191420533096364	0.04694896544363225
-0.04897285830080937	-0.07231779530106289	0.026670507580127657
-0.02408595556744472	-0.037063150978191836	0.033558211437237466
-0.02238875717977761	-0.03399071781309104	0.03592233201605637
-0.00587301482154061	-0.010178342874830269	0.012779051253212395
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
-0.0009342811158235602	-0.0031525868085680512	0.005017553428096483
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
-0.00035147237814397113	-0.001185989060622286	0.0018875811637089222
-0.005589708219921896	-0.01362788311348993	0.008028159577689407
-0.009697265333033857	-0.02175251762748889	0.022060220514691507
-0.030774540466642426	-0.0363170552685848	0.04684921956813178
-0.04020912768219003	-0.05321454089693008	0.06962845040244453
-0.06096442446259115	-0.06640938059574125	0.0804062991230673
-0.08435301444681956	-0.07041700707902343	0.03204525426218752
-0.10026774460746998	-0.059720197075650454	0.04225992808306698
-0.11910193713144361	-0.03511313631871357	-0.02718447257194687
-0.12291252935034845	-0.018498709089449564	-0.04979756350665765
-0.12059232272955303	-0.014832552777242311	-0.0527069896824756
-0.12403407947271343	-0.015566080276863993	-0.026130310751730522
-0.12601143448064406	-0.031134697255130215	0.014940226909200292
-0.11602160918747183	-0.057712301984156056	-0.005250866703164679
-0.10541897051296575	-0.0626667958368696	-0.054401146326629235
-0.08329050724481836	-0.0859759674174905	-0.027218242854649303
-0.05610691669560556	-0.06924433804818365	-0.005905197874635335
-0.033822743000118415	-0.04451725894928582	0.01830004381947927
-0.017709200776364193	-0.026496156176451704	0.009706785614225819
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846
-0.005739426556207236	-0.014230027932732175	0.009897482824589424
-0.02728765878758625	-0.03337766357687043	-0.01713466025794678
-0.035153317201083036	-0.04021345181799925	-0.004352988865776825
-0.05186507522293173	-0.04120153460318098	-0.014367571666380283
-0.09414861632962782	-0.059498432046654046	-0.008014337387312494
-0.10990428900670582	-0.01098373569970416	-0.07010262585384024
-0.12576358440717592	0.01439876505918744	-0.07595970512796373
-0.11031221255550609	0.08298730056863149	-0.09177897430068953
-0.09235106473360646	0.1184420155965732	-0.07244944925872138
-0.0858758191575862	0.16292759223003783	-0.05137504682951556
-0.08009181328793723	0.16349859698427185	-0.06124951538645432
-0.07440377996702145	0.16830182364841292	-0.045817812097145014
-0.08575956251148042	0.167678614432305	-0.029281665911480775
-0.09363190386964856	0.11408801310042468	0.0066162315703123115
-0.1041877610619858	0.06785424935768605	0.020105034200216337
-0.09858520762401565	-0.012002764861393943	-0.07672988463349346
-0.0950926862154271	-0.047335955551965014	-0.03646144122949034
-0.08051269959016875	-0.06556890812252711	-0.07541495273552498
-0.03134168140079817	-0.03932663748297111	-0.01557192805644326
-0.012930936402739483	-0.019196335511842223	0.006664849031444332
