1.6119779394492367e-16	1.283521371418412e-16	3.229712123191052e-17	1.1096431904290428e-16
-9.857002518436818e-17	-2.3231708567144274e-17	-4.9112904892775677e-17	1.0769419786748154e-16
-5.146189451262464e-18	8.2853692543441e-18	2.0349338546198604e-17	3.023696154140138e-17
1.7100971173812018e-17	2.5706645012959912e-17	-6.531295722918024e-17	-2.0399039005093002e-17
1.7794571285337375e-18	-9.24054851306463e-18	1.9539870549348702e-17	4.120817237811194e-17
-3.6442384568671135e-17	5.72490264990556e-17	-6.409564601259904e-17	6.345035405023857e-17
5.4343357969328985e-17	1.6629026275785766e-17	-1.1386457681780628e-17	-8.231483071753933e-17
-4.720221608855781e-18	-1.8901749051379227e-17	4.7096888330283705e-17	1.175420228159288e-16
2.4031096752925013e-17	-1.6450498421054602e-19	3.0900783666390865e-18	-4.675654654996305e-17
1.7282634320640588e-17	-1.3191316020850368e-16	1.4415225989873762e-17	-1.8736067318527436e-17
4.8938119522717803e-17	-3.896067906672338e-17	-4.0834987019088e-17	-1.1729967105997738e-17
1.2939660472803229e-17	-5.752707368051921e-17	1.4798164942494714e-17	2.1626043376767605e-17
-2.2922338170745087e-18	-7.726394677334848e-18	1.3252627796278969e-17	2.1059210730017728e-17
7.854759418165181e-18	5.767334660182421e-18	3.847050646711649e-18	-3.6087504979262664e-18
1.4320939606180413e-17	1.3972525450851828e-17	2.5045780554120524e-17	-1.5344300785623718e-17
-6.152246971274223e-18	5.675798928588654e-17	-1.12754266502269e-17	-1.8644798956768543e-17
1.0199752146104368e-17	-1.2393673150696117e-17	-2.702744902937015e-18	-1.441263385976198e-17
3.565649066207296e-18	5.5364624967494574e-18	1.2722505937735973e-17	-2.7150029528063408e-17
-1.9448744810005983e-17	1.2310135584651836e-17	-1.0725537580601955e-17	9.650077603089858e-18
-3.61527287864745e-18	1.5422432415755663e-17	2.748691521812325e-17	-4.80818351504857e-17
-3.3284272724532163e-18	9.713627216847442e-18	6.515097298058636e-18	4.871082039798155e-18
-7.347365080818077e-18	1.2618896955563918e-17	2.0628877063348412e-17	3.816071485078431e-17
-1.811941489319351e-17	-1.519158804202986e-18	1.804315545610319e-17	3.636995176662717e-17
3.18438134699641e-18	1.486912034458092e-17	-1.293084066320281e-18	-6.642549964004642e-18
-8.48614736500109e-19	-3.525749331172355e-18	1.2162432474945916e-17	1.1935829028129506e-17
-3.1715011914231487e-18	-2.2270164304305485e-17	-5.901604142108111e-18	-3.6903942835098817e-19
-4.197606674022839e-18	-2.1619543218087253e-18	5.879831299129545e-18	7.289351525000705e-18
