1.7880707220032592e-16	4.0460700706041375e-17	-1.294891938040407e-18
-4.098671473365325e-17	3.0167633888930035e-17	-7.722395267034718e-17
-4.617049876627846e-17	4.116629112096874e-17	-1.7838926748555038e-17
3.7612712612885645e-17	1.5481124622837258e-17	-7.829374412836477e-17
-3.679677871278907e-17	1.3581624190546787e-16	-4.969812289701796e-17
-2.1300405120322436e-17	5.1381948190734365e-17	4.152643770879942e-18
-2.4933493111371955e-17	6.52370813306015e-17	1.6065471256946987e-17
1.0532042130772713e-17	1.4726628404584274e-17	6.0616640961501355e-18
1.0282830717843992e-19	-2.107302309464717e-17	-1.1634268815227242e-17
-3.647635188805492e-19	-6.3975875825522265e-18	7.325236111507288e-18
-1.2753448236443034e-17	1.2029500838459427e-16	3.2119388781465816e-17
-2.4810542549803628e-17	1.6473820937097e-17	2.2088890850068402e-17
7.570895898123756e-18	7.029056585417476e-18	-1.5910487360782947e-17
-9.219483246952346e-18	-6.57293304137572e-18	-1.0303159586256402e-17
6.1014743123570064e-18	-2.5505259587990006e-18	-3.665540986782884e-17
-3.784997563156797e-18	-8.079370492582924e-20	1.5579205266327075e-17
5.0089835397766e-20	1.8480404842988076e-18	8.484019430973458e-19
1.7422156633018764e-18	-1.5611590340722623e-17	1.3499224557407038e-17
2.3170910501904303e-18	1.695544037648629e-17	-8.273660451852957e-18
-1.6353575061530742e-18	-1.0898953623756019e-17	-4.829573564952608e-18
2.04211780959951e-18	-8.725191673545576e-18	-1.3592114401874638e-18
-6.447062577562577e-18	-5.100461885548638e-17	-1.1296908309832793e-17
3.2359556892329494e-18	8.87925285150841e-18	6.153942453482434e-18
4.616808995194281e-18	6.684487289932411e-18	-1.3053827342663552e-18
-3.107302653800748e-18	4.5090430947089095e-18	-9.626128361901468e-20
1.2987627582973411e-18	-2.865154454765421e-18	-6.478261491861126e-19
-1.5418534469499714e-18	6.4521964900280644e-18	-8.16712762638569e-19
-4.46971961873748e-19	-4.721500942351051e-19	-1.6172554128150916e-18
5.025928599592723e-19	7.245385402479659e-18	1.4742168825096229e-18
1.0185045781429041e-18	2.4419251260000637e-18	7.4611678030711e-19
-1.7574250504057063e-18	-3.3397305028954194e-18	-9.08335533214295e-19
5.569066459833237e-19	2.35441856365576e-18	3.763363188476719e-18
