2.0154638315963045e-16	6.477537831234751e-17	1.0683215190826985e-16	5.336417235190177e-17
-1.983583657083912e-17	4.1252059009796194e-17	-1.885175098712565e-16	6.616754711958542e-17
-2.421802274537138e-17	-1.5724756723823716e-17	-1.9373000326935202e-17	-6.5006811509339e-17
-1.7690571288599096e-17	-3.9133793706380285e-18	-7.195222364490651e-18	2.9480400583886926e-17
1.8969052558921384e-17	3.2210184422521156e-18	-4.899580784379788e-17	1.7480570028382252e-17
9.131438883841341e-18	2.140882730946625e-17	-4.0665120281707955e-18	2.222828373836204e-17
1.996983489726901e-18	-1.088330471375885e-17	3.4830745153189563e-17	-9.973663959494475e-18
-5.537526710348128e-17	1.4230289018218132e-16	5.0192511942821576e-17	-2.89052121804931e-18
6.383473655220165e-18	-9.468120362397877e-18	-4.7071364223530633e-17	4.0832960465510745e-17
1.0106936714779374e-17	-2.4934247637809808e-17	-4.4042719350960524e-17	2.1632267119734032e-18
1.0368022210565152e-17	1.0883684513868713e-17	8.826447808590872e-20	1.2378327805329282e-17
-1.068421315453716e-17	3.596963688856539e-17	-9.891401263569108e-18	8.506158257644305e-19
1.250986271199269e-17	1.602711276508706e-17	-5.124501526440774e-18	-1.474370821580732e-17
-1.1926428602059344e-17	4.189560724184865e-17	2.2569156411848697e-17	3.4371837106838634e-17
1.0312822885966736e-17	-9.27052438138589e-18	-2.0844154764882338e-17	4.124169937502034e-18
5.78138814451166e-18	3.183561173772558e-18	3.5853302913779685e-17	2.574871293492675e-18
-2.9707390032915304e-18	-6.642225452938414e-18	-3.741793442229668e-18	2.027842926450828e-17
2.461821225588628e-18	-6.746744071113972e-18	-5.491026754087472e-18	2.479991914842543e-17
4.804902010330638e-19	4.56454675748615e-19	1.6885747633919243e-17	5.366409628205473e-17
3.1017504638469217e-18	-2.8468683395669894e-18	7.932096079878285e-18	8.095012670748918e-18
-7.91830495407444e-20	-8.180169173228826e-19	2.734088828102223e-18	-1.1364121270681705e-17
6.420782761736452e-19	-5.511704783224485e-18	-3.928927005485104e-18	-3.1907911844529377e-18
4.52680947976961e-19	-1.0861662044250172e-17	-1.0965436411885043e-17	4.2698647375778294e-18
1.3607759095121833e-18	-7.620007960658752e-18	-2.240357723364303e-17	-1.616210611502821e-17
-3.874826188606946e-18	3.84091736084268e-18	9.916068638952178e-18	-2.0171401654977855e-18
-5.053341964774591e-19	-5.7822862114386176e-18	8.76099170642981e-18	8.920995293583766e-18
-4.682075407962378e-19	-3.2738716896527654e-18	7.688426792670234e-18	-3.879506715169028e-18
-7.602398019207663e-20	7.801337263772324e-19	-3.946904910842387e-18	-2.874749501233607e-18
-3.2428083452178933e-18	-1.1234059483500837e-17	3.9696550867810766e-17	1.3408776355059599e-17
-1.0012529040106142e-17	1.4353434329657655e-17	2.2781840776135023e-18	5.7381826574354816e-18
-3.4821387837354934e-18	-4.745653043323981e-18	8.381679706116153e-18	-6.246145213638499e-18
1.4982915297655782e-18	-1.8800980865815884e-17	-1.1098979178488228e-17	-2.3788648507292873e-18
4.58376415627156e-19	-2.6788746181992335e-18	2.6623484782489704e-18	-1.2343574358741824e-18
-3.2693877629644984e-19	-2.559292318804634e-18	-5.746491823041331e-18	7.968833879372865e-18
-3.949259970146033e-18	1.709126647133366e-17	2.178618109993411e-18	6.110149711952927e-18
-3.1475148572596163e-18	4.291930264401701e-18	-9.242438489998236e-18	-5.340874297269547e-18
-6.10646598136525e-19	-4.796007025815344e-18	-3.4779122895252605e-19	2.649592756319948e-18
-8.506033449822549e-20	-6.39269373398067e-18	8.242323869144836e-18	-2.642599742394279e-18
1.6602575782961047e-19	-2.36286046316583e-18	1.1767531843046502e-17	-3.82799510017136e-18
-1.84494276349351e-18	1.994174067364301e-18	2.8173336826171914e-18	2.203854640315329e-18
-6.4429224573429725e-18	5.692954124999144e-18	-1.9126729276896132e-19	-1.1180116324600309e-17
2.298864035914056e-18	6.900105502305191e-18	-1.4877509422667786e-17	-9.856939356416404e-19
-2.6860388802826143e-18	8.562121230353422e-18	-6.635478628600482e-18	2.5017523912439037e-18
1.7817396695756236e-18	-3.2122120060587646e-18	-1.5732654894651939e-18	2.4363134123825018e-18
-2.3406303830670893e-18	5.6916975643453025e-18	-9.531208330308869e-19	1.3502253093515105e-18
-2.24230274339789e-19	-1.5934949988110718e-18	-9.470351770032474e-19	1.334927553224285e-18
-3.0142000054967e-19	1.7573015564722765e-18	2.180421245608879e-18	9.797728551223657e-19
2.439435415103592e-18	-1.6465986510729553e-17	-6.030983131635725e-18	-5.7704649656892726e-18
9.929139243324759e-19	-6.031252589628345e-18	1.7246164734775508e-18	-2.714778427813692e-18
-3.1880698675808963e-18	1.584510224351425e-17	-5.018864133591835e-18	1.8516772272888812e-18
-1.3555175567477617e-18	4.060641426994854e-19	5.3717431860732165e-18	7.812053939315768e-19
-4.68692682049116e-19	-3.751065792510065e-18	1.0335519027082567e-18	-4.611741333139419e-18
-9.785178892566092e-20	-1.1294111202433924e-18	1.3537673826015305e-18	-8.773689096051164e-19
2.1899226274385286e-18	2.9250393518281154e-18	-5.622276115562332e-18	3.554318087025784e-18
4.639682505104541e-19	-5.511772725860639e-19	1.4914029691688164e-19	2.032061518329701e-18
1.5584583061845988e-18	-2.8589313508351907e-18	-1.8369761996131875e-18	2.14069709047573e-18
9.643770417000192e-19	-5.717080984237339e-18	-1.6814496516438643e-18	-2.4655427964886155e-18
-8.047073883685702e-20	4.488691797425288e-19	2.953382682548681e-19	2.552813002506714e-19
3.093598777127859e-20	-1.3234894598917412e-19	-1.409474143230046e-20	-1.4210563817342636e-20
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.0010127170386518417	-0.0034172566723149273	0.005438793274227845	0.0780880327762485
-0.0010127170386518417	-0.0034172566723149273	0.005438793274227845	0.0780880327762485
-0.0009948455625643851	-0.0033569521463979158	0.005342814575109308	0.07671000875056898
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-9.53145391331014e-5	-0.0003216241382240525	0.0005118863952988708	0.0073494614702907315
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
-0.000756559199640972	-0.0025528917499166933	0.004063098505817794	0.058336353911239786
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
-0.0004964299214995562	-0.0016751258217591251	0.002666075137603623	0.03827844748496896
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
-0.0031929565870479773	-0.006545084499930898	0.011926038137926585	0.003011365955725408
-0.0052699924880491465	-0.012144036005556125	0.021340177458129966	0.08210318738388236
-0.009464435524767384	-0.01353761951318336	0.059586927399637134	0.09003402512124929
-0.009763872197338059	-0.014741909151667846	0.06332557389343713	0.09543694962850183
-0.013060862555586344	-0.018250820407896367	0.08407310167921059	0.020060668282494892
-0.01384500204309676	-0.020128641268124914	0.08718412357434781	0.02092921799609599
-0.01643117725788745	-0.024867363245542617	0.0912282627276042	0.01801700527512535
-0.011800394319291474	-0.015237508565255561	0.07381859133836755	0.01356401425414359
-0.0101260335124515	-0.01828431149229275	0.04019950287203605	0.010342666039080729
-0.007237181354734144	-0.012333550421415686	0.032393560321872794	0.00783836419697131
-0.007950461720815307	-0.01454651745524613	0.03409370710230059	0.08052347246596725
-0.005322424435551963	-0.010343424600858395	0.03162511433422914	0.08079978420649007
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
-0.004856148794538665	-0.011135358610210167	0.023378677171502164	0.014821003622138965
-0.01490442540840394	-0.026563357807431052	0.06574576373042652	0.10141019418571955
-0.014423026486556155	-0.019162115067494743	0.06276788897441651	0.08723228234982401
-0.028849129417536354	-0.039218549482735246	0.11789592612759864	0.09230266930267278
-0.042585497415578	-0.055024425590570344	0.13347030889453138	-0.002270848858213704
-0.05775485668901667	-0.0724847735649814	0.1081737416150472	-0.010338106395441606
-0.0702007395023152	-0.08544201617087725	0.11111411464974055	-0.015003315054352435
-0.07426254504429686	-0.08361002312600138	0.1265864305160554	-0.023526510440960234
-0.0759105948314053	-0.08531470417965287	0.11803281163237098	-0.03249824553688971
-0.07013593619395005	-0.08718350186983456	0.10145214444844422	-0.01984547112503557
-0.0611183904536228	-0.09191420533096364	0.04694896544363225	-0.008538622234156102
-0.04897285830080937	-0.07231779530106289	0.026670507580127657	-0.002169352785112167
-0.02408595556744472	-0.037063150978191836	0.033558211437237466	0.0250625336799235
-0.02238875717977761	-0.03399071781309104	0.03592233201605637	0.09747419416746857
-0.00587301482154061	-0.010178342874830269	0.012779051253212395	0.07997300303564098
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
-0.0009342811158235602	-0.0031525868085680512	0.005017553428096483	0.07204003844132174
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.00035147237814397113	-0.001185989060622286	0.0018875811637089222	0.02710114033529944
-0.005589708219921896	-0.01362788311348993	0.008028159577689407	0.014077631318096492
-0.009697265333033857	-0.02175251762748889	0.022060220514691507	0.015391323672104126
-0.030774540466642426	-0.0363170552685848	0.04684921956813178	0.09547902648241341
-0.04020912768219003	-0.05321454089693008	0.06962845040244453	0.0964454266743508
-0.06096442446259115	-0.06640938059574125	0.0804062991230673	0.05684876874669919
-0.08435301444681956	-0.07041700707902343	0.03204525426218752	-0.015408620247045668
-0.10026774460746998	-0.059720197075650454	0.04225992808306698	-0.03350534798321382
-0.11910193713144361	-0.03511313631871357	-0.02718447257194687	-0.046991613631030674
-0.12291252935034845	-0.018498709089449564	-0.04979756350665765	-0.040896163092091375
-0.12059232272955303	-0.014832552777242311	-0.0527069896824756	-0.03965644019649652
-0.12403407947271343	-0.015566080276863993	-0.026130310751730522	-0.03525583348659191
-0.12601143448064406	-0.031134697255130215	0.014940226909200292	-0.041534989589216455
-0.11602160918747183	-0.057712301984156056	-0.005250866703164679	-0.032068349214306936
-0.10541897051296575	-0.0626667958368696	-0.054401146326629235	-0.028759587864208663
-0.08329050724481836	-0.0859759674174905	-0.027218242854649303	-0.016528762181771
-0.05610691669560556	-0.06924433804818365	-0.005905197874635335	-0.008323253722565257
-0.033822743000118415	-0.04451725894928582	0.01830004381947927	0.09954177576146911
-0.017709200776364193	-0.026496156176451704	0.009706785614225819	0.09459131096237634
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.005739426556207236	-0.014230027932732175	0.009897482824589424	0.01677909357172277
-0.02728765878758625	-0.03337766357687043	-0.01713466025794678	0.018387947824506607
-0.035153317201083036	-0.04021345181799925	-0.004352988865776825	0.09555058303299424
-0.05186507522293173	-0.04120153460318098	-0.014367571666380283	0.09373251196658178
-0.09414861632962782	-0.059498432046654046	-0.008014337387312494	0.07168244977381401
-0.10990428900670582	-0.01098373569970416	-0.07010262585384024	-0.013582458347869608
-0.12576358440717592	0.01439876505918744	-0.07595970512796373	-0.04642253855139067
-0.11031221255550609	0.08298730056863149	-0.09177897430068953	-0.005578636900572989
-0.09235106473360646	0.1184420155965732	-0.07244944925872138	0.0033565619030363958
-0.0858758191575862	0.16292759223003783	-0.05137504682951556	0.020348872378896325
-0.08009181328793723	0.16349859698427185	-0.06124951538645432	0.03424103727134053
-0.07440377996702145	0.16830182364841292	-0.045817812097145014	0.04672241871948697
-0.08575956251148042	0.167678614432305	-0.029281665911480775	0.03994657252728836
-0.09363190386964856	0.11408801310042468	0.0066162315703123115	0.006696803320550764
-0.1041877610619858	0.06785424935768605	0.020105034200216337	-0.018776236132060836
-0.09858520762401565	-0.012002764861393943	-0.07672988463349346	-0.02623651435882369
-0.0950926862154271	-0.047335955551965014	-0.03646144122949034	-0.013093911167368034
-0.08051269959016875	-0.06556890812252711	-0.07541495273552498	0.005496087180369841
-0.03134168140079817	-0.03932663748297111	-0.01557192805644326	0.07478870738954825
-0.012930936402739483	-0.019196335511842223	0.006664849031444332	0.09799720714248027
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.007942195126425772	-0.018094368783991628	0.005934500058397121	0.08645365982413933
-0.010688781301874846	-0.01839942352978593	-0.010925189294199172	0.007072710107527051
-0.03241619970388045	-0.025514626827694568	-0.05146215920920555	0.017860809139043372
-0.06617375270527234	-0.049864535968791576	-0.08940704525146717	0.09904280081262032
-0.09129164896458848	-0.04656548931603253	-0.02917273064294208	0.08002092534574774
-0.11170717548807492	0.017278940253726886	0.0028339790434426856	-0.02921563290730617
-0.10419082673070951	0.07001507892429906	-0.02574029478489437	-0.034778562214593495
-0.07816365336278877	0.12237349155643304	-0.04049081559858511	0.00137519557328899
-0.049896509222335114	0.10719711529974964	-0.004709532111327137	0.01833476632513854
-0.022077069531280535	0.07849135455797558	0.036115005297607965	0.02078673107445131
-0.01617002693259048	0.062279397288837475	0.025126357940679574	0.021089368754805434
-0.014092962198031928	0.0530936227697666	0.019535694752356336	0.01830990268190545
-0.014109975110704293	0.053331428653942206	0.019549756500007977	0.018677579501259978
-0.017536828273805517	0.062461443777387694	0.009041469240483515	0.023952462550169633
-0.03657062495740648	0.10549697227114788	0.04937875038882655	0.032203726655300996
-0.051891757023696895	0.1315340843694581	0.08877989449094309	0.018923288609273014
-0.0868574410510043	0.0947033433397995	0.07882292955193965	-0.01424760805965153
-0.09341007082664513	-0.0072552742551579025	-0.05368486926770678	-0.030675749134800756
-0.08301808910976148	-0.04088429019170658	-0.05895520962920548	-0.006334524705181789
-0.0744719562943942	-0.05680490885622112	-0.08382971258585073	0.0023339926549811782
-0.03244431887289359	-0.031151250020117455	-0.03802292995478399	0.040623382901907555
-0.0016115903837932008	-0.005825835949283902	0.012916086261827896	0.08889388179075358
-0.0010107313190865685	-0.0034105561694352604	0.005428128974325787	0.07793491899561744
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
-0.00675214359485908	-0.017647284605047095	0.015336276098817266	0.09486712634797126
-0.027309050502795806	-0.015903382194871273	-0.06915919853281129	0.022152474653020376
-0.06731880552865765	-0.04585958254615034	-0.11163929844138401	0.05570689261220309
-0.08229817881507048	-0.05440105678517314	-0.04796427850480077	0.08256596919687408
-0.09552671647108693	0.011563367245349558	0.0319101301791942	-0.019265779295249013
-0.08788626886423229	0.09337548393162702	0.07241188826937475	-0.031512864524684436
-0.05153172024195856	0.1004497775201334	0.06995423114915741	-0.018660897788442488
-0.025907514710157033	0.08103276156847673	0.04335571702710452	0.012749089758356752
-0.005733082096223452	0.03102506984148224	0.015428296770407536	0.014825176096030117
-0.0027164241256610534	0.017494729631869224	0.008457788652862407	0.011015618390873264
-5.121320899323839e-5	0.0005116106930717583	2.513752974049382e-5	0.0007459561201333383
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
-0.0008246643411418962	0.0025594973093080804	0.0006923195794056843	0.00012422185595691308
-0.007985995911507046	0.03771753874913665	0.007792687011263594	0.016462922720065647
-0.025175704487194965	0.06480021443821778	0.07628882446533242	0.011932624688244513
-0.04333751202614172	0.11099549130200667	0.11891391154802301	0.0024793911656264267
-0.05891112614554589	0.0580616356417391	0.05427324237734051	-0.01433712022235114
-0.08344329716388163	-0.04250137847453776	-0.017496854349992395	-0.01913120818629809
-0.08589544237016099	-0.04851748320885304	-0.11266829639842503	-0.0021732629668242145
-0.043229501825605	-0.030462118828294818	-0.08578805543874471	0.021624440264888366
-0.015221989814273815	-0.03080582969918369	0.013251102734454836	0.10087236355196405
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
-0.0033979502075959086	-0.007224807946866267	0.002872815870467723	0.08127787609714596
-0.006452706922288401	-0.01644299496656262	0.01159762960501724	0.08946420184071872
-0.04828647454555402	-0.03466577698918572	-0.08898019734093508	0.02071681580865445
-0.07608389208956888	-0.06914782598850583	-0.09178191231804535	0.07878025945568744
-0.09062691497879609	-0.03379641645366486	0.009604225437749468	0.05446052920433744
-0.07248862102745551	0.05901258467351125	0.0846549408441063	-0.013443877181371923
-0.056260785850604594	0.10704258888915145	0.08578879911350976	-0.009774119015074538
-0.027512422213454738	0.08240762421402797	0.0634098619155954	0.008658029050236398
-0.0025304087052897373	0.013212422424611653	0.004256740566943359	0.007458294521013104
-0.00042437866324905506	0.002850667777246841	0.0005838792455130715	0.0023055001203862915
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
-0.013898321893710893	0.045597684604638235	0.028465257820438364	0.011352325261892766
-0.03473674681561013	0.08264654042277345	0.11487801407810261	-0.0003045144880709155
-0.059462196783686555	0.09895307872945423	0.12470454624194571	-0.012616814799408772
-0.07056003382413878	-0.03212466372490491	0.04552184767297355	-0.006246719341751359
-0.07682924543262294	-0.06292952345532891	-0.08456114828096367	-0.01021037571640249
-0.05684555482835306	-0.03593529204611967	-0.12340945006779148	0.020792166791784916
-0.018584489353620313	-0.023947659362353036	-0.007553300669369038	0.10401978870822579
-0.0033979502075959086	-0.007224807946866267	0.002872815870467723	0.08127787609714596
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
-0.0033979502075959086	-0.007224807946866267	0.002872815870467723	0.08127787609714596
-0.01314449946998376	-0.010921921068105358	-0.013712137000158435	0.09264361964375555
-0.056794557737393114	-0.03956603583353311	-0.1122253887914037	0.024513712645985397
-0.07120229500068263	-0.07348412883982948	-0.06947988258040351	-0.006144717873504552
-0.07420429933218828	-0.027035054649327716	0.057173876329195655	0.010728845149004969
-0.06978713142396756	0.06652116702529422	0.14967699837837284	-0.02556819849956681
-0.03791550273709051	0.08459815644621663	0.11408148960794652	-0.002757296340747119
-0.020405096719676094	0.06676841892584089	0.03593841889777766	0.013521760176709651
-0.0015300681189692944	0.009685995958134368	0.0022652033491370235	0.0066604677023927
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
-1.4604240644664654e-5	0.0001637018796479269	0.00014772795687073112	0.0001805468844262796
-0.0015428714212176045	0.009813898631402312	0.002271487731572147	0.006846956732426036
-0.01679806747806631	0.06595255036736578	0.02954597143612049	0.020113767587225388
-0.03911614792906103	0.08421405498578462	0.1181688252272019	-0.006437921213671733
-0.06129239172107999	0.0635226160410835	0.14056797555219314	-0.004007921665944054
-0.065229419012846	-0.029787314567454384	0.051053260357559235	-0.010711604302785612
-0.07475311673940323	-0.06679040179002806	-0.08592584041881735	-0.01363167446775612
-0.052431376903997094	-0.03361412540420522	-0.11730097817825763	0.016001179516777802
