-6.048290711370581e-17	6.971147509773408e-17	-4.3341412112506726e-18	-1.0557673596028025e-16
5.6820831247467355e-18	6.847366708990679e-17	-1.4251322292172875e-17	-1.2055866134959533e-18
-2.8443701951395964e-17	-2.7650477441181644e-17	4.563858829707542e-17	-5.387520854645075e-17
-5.922060408064624e-17	-6.280209471270592e-17	-1.05688766717844e-16	-1.0987612253065306e-16
-3.23553789612925e-17	1.4353990253844988e-17	-6.277355618933827e-17	-1.0679701963026132e-17
-2.385758557435905e-18	-5.0243004711053694e-18	-1.0752764403439154e-17	5.154528381860487e-17
-1.3638885687652815e-17	1.669649048107448e-17	1.031929520015763e-17	1.8746108602022837e-17
-1.194184541608492e-17	-1.731970823541302e-17	5.046850256793885e-17	-1.0184550779716094e-17
2.1870856500221855e-17	-3.861468784391348e-17	6.839576999379255e-18	4.6967275794071615e-17
7.857285334853357e-18	-3.765817907208419e-17	3.4899843275596827e-17	-3.7987823737956996e-17
6.888288905470665e-18	4.6870838954226333e-17	1.0113507639659071e-17	4.357574573096202e-17
-4.839690033216111e-18	-1.3180246349559034e-17	-4.4394607377037885e-17	4.541579106060012e-17
1.3031530614123318e-17	7.332888678980544e-18	2.9682026816970666e-17	-4.1799437714899114e-17
-5.382732918180668e-18	-1.272729157685446e-17	1.71905397301833e-17	1.1866981513784838e-17
7.237341694196372e-19	-3.659764432911635e-18	-3.069571585467061e-17	-9.678403465824407e-18
-1.5670418206235284e-17	2.0504256919867692e-17	-6.613521797062073e-17	1.886209620249843e-17
8.459667064454258e-19	4.7493897922576165e-18	5.3539239031843494e-18	-1.7985104791359384e-17
-1.138232826345356e-18	-1.090335808431221e-17	3.8659626509922194e-17	1.4251809781399437e-17
2.977625775100101e-18	3.4160086191208153e-18	-5.205412285843378e-18	1.8803521023366156e-18
7.015218368183109e-18	-4.260928332354609e-18	1.0059196462050756e-17	-2.4273165320846368e-17
6.307656379226738e-18	-1.9389522514343404e-17	1.0301759905987289e-17	-1.055756371267723e-17
5.2011404641610594e-18	1.1496777483805995e-17	2.0273809148965268e-17	-1.6009778305420997e-17
4.751709070131482e-18	-2.4609572755940466e-18	-6.329448766504509e-19	-1.251950412181176e-17
4.371088780829886e-18	8.2130932720078e-19	7.78450424594646e-18	-2.4174185563916982e-17
4.865991151489376e-18	-1.5336341684899836e-17	1.1599186362078926e-17	3.320561378899888e-18
1.1041816126062534e-17	1.0556984264462697e-17	-6.003892681457361e-18	-1.4135445381748325e-17
-1.282745674272261e-18	-6.813887783741664e-18	-7.179925141557963e-18	3.783062423742434e-18
2.167681793123923e-18	-9.70068919747554e-18	5.364717076105949e-18	-3.608605176303933e-18
4.098040433416059e-18	-2.03302332509066e-18	1.417016100125081e-17	4.01752070481425e-18
1.1287364765447718e-18	4.7876369427847385e-18	-6.023670892167588e-19	-4.091398748079545e-18
-3.791565789906688e-18	1.2068871581511601e-17	-1.1655761641320535e-18	-1.3547379420117402e-17
-9.480049436283735e-19	1.4134881402600574e-18	-2.701904656809466e-18	6.401204114517898e-18
-7.520933107759063e-19	3.418981788724497e-18	3.418633712314518e-18	-4.830630529877818e-18
6.230544427402101e-19	-2.0555171202106235e-18	2.156364541356794e-18	3.9379072433636605e-19
5.869347703066272e-19	-7.431921036849747e-19	2.2109798184567407e-18	-1.0555751815157579e-18
1.8946558636792804e-18	-4.535154202887335e-18	2.710664425268762e-18	1.3834361630556144e-18
1.0543993906147355e-18	-2.189455923677288e-18	-1.5395006385877443e-18	5.358067124715005e-18
-2.666168792356154e-18	1.1680580869884682e-17	-1.3579046622769364e-17	3.595456893955501e-18
6.987315717169823e-20	-3.61547506730552e-18	6.020828121354902e-18	-2.4325248963059744e-18
-1.8156904368926367e-18	4.8278802349680586e-18	-7.489852399375795e-18	3.2049549939735914e-18
1.1870813033976961e-19	-3.6279001198916965e-18	8.000597286443413e-20	2.1984318315114004e-18
-9.48122506724403e-19	1.0237151077695467e-18	3.6593981121828356e-18	-9.692648941011845e-18
-4.023804598305381e-20	1.6677011441844482e-18	-2.3229137424705384e-18	8.163449014138782e-18
-1.225621400476678e-18	-5.412855253285506e-18	7.352968095772129e-18	-5.334891176818355e-19
8.3678479556391985e-19	-2.127977500656425e-20	-2.489402486532802e-18	2.2830882341411654e-20
-4.612622677752438e-19	5.37293163628176e-18	-9.96526491643228e-18	5.853284745152211e-18
1.106231903878595e-18	9.627305063407904e-19	-8.413292333282769e-19	2.3618049925923206e-18
-3.028839161675815e-19	4.015174880951758e-18	-2.993076325370275e-18	-1.5026945780289836e-18
-6.56744635986811e-19	3.4559432916613586e-18	-6.562518657620602e-19	2.6792059862407468e-18
-1.350058888984946e-19	-9.912790940952651e-20	1.5776066936958737e-18	-5.015474719240249e-19
-5.794808470486139e-19	1.7446545336717993e-18	-3.073691011329285e-18	4.70333963697429e-18
1.7638312604879057e-20	1.7919314555728278e-19	1.1037150255506013e-18	1.4744413140203386e-19
6.528573754594091e-19	-4.242815800992255e-19	1.2977455848546785e-18	2.005503231231353e-18
2.0720815733997479e-19	-1.6754621482589591e-18	1.0644286176165038e-18	-2.250638431233567e-18
3.2201403599083914e-19	-1.6001292208180632e-18	1.7131066179984267e-19	3.0153945544544995e-18
-4.343514602588126e-19	1.1445497989580663e-18	-1.4871661125144004e-18	-1.8649047608384292e-19
-2.943865571378513e-19	6.625209923486605e-19	-2.32375355696772e-19	-7.811199984331591e-19
2.254216330626193e-19	-1.1316652899419079e-18	2.0137234232229237e-18	-1.843641517767924e-18
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
-0.004213481239882435	-0.015430558278903142	0.01350530362614438	-0.009014076475239377
-0.004213481239882435	-0.015430558278903142	0.01350530362614438	-0.009014076475239377
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
-0.008033376034681133	-0.022638610838388633	-0.00818799622423267	0.04487446209329039
-0.010598082659300435	-0.029849064085255794	-0.01406247660985389	0.05709171317603935
-0.008585334736755872	-0.01823284179782087	-0.01215175418307473	0.017436147616076487
-0.008585334736755872	-0.01823284179782087	-0.01215175418307473	0.017436147616076487
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
